cen_x,cen_y,xmin,ymin,xmax,ymax
211,108,201.51196,100.768326,221.57317,115.29304
172,97,166.7365,93.334045,179.21428,102.52809
186,94,181.6242,91.43533,191.69473,97.983315
154,109,144.84898,101.992485,164.86816,117.57552
172,97,166.71826,93.46722,179.25957,102.454926
155,111,146.95001,105.4601,164.77325,117.698944
143,82,139.29944,79.64618,148.51668,85.26847
130,86,127.382,85.09472,133.53288,88.51891
155,109,145.00876,101.93962,165.0154,117.830795
211,108,201.55563,100.9044,221.50554,115.30623
240,128,224.21246,118.08209,256.06183,137.92952
199,97,182.06697,85.19397,215.9829,110.77048
149,91,143.8239,87.67932,154.47278,94.99727
178,91,173.84514,88.11015,182.62158,94.799164
198,97,181.9848,84.800064,215.99026,110.66574
149,91,143.77866,87.7038,154.41933,95.07732
199,142,178.01427,127.024254,219.99129,158.14507
225,121,210.89111,111.24998,239.8365,131.65248
168,167,143.33308,141.3812,194.3915,193.92213
27,96,19.483551,90.65378,34.559536,102.62099
51,100,43.584446,94.87497,58.75266,105.914734
56,85,52.1679,82.35113,60.04857,88.373505
51,100,43.595245,94.867035,58.67294,105.905304
168,167,143.51263,141.2128,194.34424,193.95712
62,94,56.41125,90.33947,69.37725,99.21974
252,118,239.85915,111.17845,265.01987,125.49598
80,96,74.31531,92.05934,85.955605,100.94435
198,98,192.0415,94.625565,205.41765,102.02921
169,91,164.62961,88.684135,174.20111,94.39454
62,94,56.37797,90.24309,69.36311,99.28449
11,106,1.6350626,100.00656,20.726803,113.11533
157,87,154.28754,85.18251,159.83614,89.13231
279,195,239.05899,160.07072,319.68793,230.25674
185,113,173.23207,105.363266,197.24226,121.5661
39,94,33.060318,91.17139,45.043427,98.089966
67,87,63.59445,83.67993,71.99506,90.98015
186,94,181.37755,92.01231,191.59529,97.05576
37,88,31.383696,83.45178,43.52558,92.75986
67,87,63.675686,83.70014,71.9246,90.91249
38,90,31.402195,83.32645,44.81349,97.96796
185,113,173.34558,105.442825,197.25385,121.57481
38,94,32.081535,90.804535,45.01184,98.21816
246,114,235.60957,107.708015,256.63788,122.20166
133,100,127.01508,95.26655,140.20969,105.9834
133,100,127.0302,95.32182,140.18938,105.9713
119,86,116.20118,85.04922,122.20056,88.641075
37,131,23.152514,120.910255,51.067997,141.9174
141,86,138.7914,83.89837,144.03365,88.458115
181,110,170.80797,102.97134,192.53326,118.83235
174,130,156.70683,117.05673,191.36789,143.8753
186,100,173.69711,88.34401,200.08353,112.029785
217,105,208.80167,98.67936,225.93277,111.818146
35,101,26.718927,95.5952,43.974686,107.141106
71,86,66.78851,83.227806,75.40984,89.75657
158,85,154.13885,81.17106,162.08421,88.93771
35,101,26.754726,95.58716,43.988144,107.1819
181,110,170.98679,102.83474,192.52904,118.69843
174,130,156.74515,117.1363,191.38625,143.88815
264,122,250.23882,114.471016,278.27454,131.19975
161,99,154.76407,94.06304,168.42592,104.37909
127,82,124.81747,80.922844,129.45169,84.1519
182,92,176.43028,88.25595,187.71185,96.48859
80,87,75.871185,84.388824,84.25,91.193855
145,89,139.97644,83.652084,151.9438,94.36223
200,117,183.93822,100.70818,217.60019,135.17815
200,117,184.19342,100.6996,217.54655,134.97723
76,88,72.1976,84.9793,80.95286,92.684784
142,96,137.12997,92.24355,147.62384,100.30537
169,88,165.68858,85.81651,173.46878,91.50844
201,118,184.52121,102.353874,217.60481,134.87775
306,145,292.79077,126.98189,320.1242,164.54945
158,87,155.3626,84.033966,162.47485,90.04768
266,140,246.93275,127.377464,286.15308,152.68648
128,98,123.35858,95.02118,133.5078,102.49795
199,99,191.6186,95.07684,207.675,104.414024
230,109,210.92519,96.56163,250.35126,123.42538
